Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-06-30T04:00:00.000000,Denmark,Denmark,DK,87.89,129.81,85.45,76.33,entsoe.eu,false,""
2024-06-30T05:00:00.000000,Denmark,Denmark,DK,79.74,119.2,88.15,74.7,entsoe.eu,false,""
2024-06-30T06:00:00.000000,Denmark,Denmark,DK,92.44,135.21,87.55,76.14,entsoe.eu,false,""
2024-06-30T07:00:00.000000,Denmark,Denmark,DK,119.78,170.35,83.84,75.21,entsoe.eu,false,""
2024-06-30T08:00:00.000000,Denmark,Denmark,DK,123.3,173.3,83.36,75.51,entsoe.eu,false,""
2024-06-30T09:00:00.000000,Denmark,Denmark,DK,127.24,177.92,82.84,77.34,entsoe.eu,false,""
2024-06-30T10:00:00.000000,Denmark,Denmark,DK,122.92,172.17,83.45,79.04,entsoe.eu,false,""
2024-06-30T11:00:00.000000,Denmark,Denmark,DK,125.39,175.07,83.31,80.94,entsoe.eu,false,""
2024-06-30T12:00:00.000000,Denmark,Denmark,DK,118.38,168.95,84.14,82.24,entsoe.eu,false,""
2024-06-30T13:00:00.000000,Denmark,Denmark,DK,111.81,159.41,85.14,79.44,entsoe.eu,false,""
2024-06-30T14:00:00.000000,Denmark,Denmark,DK,77.46,115.52,89.54,78.05,entsoe.eu,false,""
2024-06-30T15:00:00.000000,Denmark,Denmark,DK,52.98,88.95,92.82,82.13,entsoe.eu,false,""
2024-06-30T16:00:00.000000,Denmark,Denmark,DK,59.21,96.83,92.07,82.2,entsoe.eu,false,""
2024-06-30T17:00:00.000000,Denmark,Denmark,DK,65.38,103.54,90.91,79.93,entsoe.eu,false,""
2024-06-30T18:00:00.000000,Denmark,Denmark,DK,66.82,105.23,90.8,78.75,entsoe.eu,false,""
2024-06-30T19:00:00.000000,Denmark,Denmark,DK,72.28,111.59,89.71,77.39,entsoe.eu,false,""
2024-06-30T20:00:00.000000,Denmark,Denmark,DK,70.15,109.45,89.89,77.3,entsoe.eu,false,""
2024-06-30T21:00:00.000000,Denmark,Denmark,DK,64.27,102.35,90.75,77.63,entsoe.eu,false,""
2024-06-30T22:00:00.000000,Denmark,Denmark,DK,66.53,102.86,90.75,78.32,entsoe.eu,false,""
2024-06-30T23:00:00.000000,Denmark,Denmark,DK,65.24,102.67,91.2,78.21,entsoe.eu,false,""
2024-07-01T00:00:00.000000,Denmark,Denmark,DK,67.16,105.44,90.68,77.36,entsoe.eu,false,""
2024-07-01T01:00:00.000000,Denmark,Denmark,DK,66.24,108.62,89.81,73.92,entsoe.eu,false,""
2024-07-01T02:00:00.000000,Denmark,Denmark,DK,61.81,99.81,91.67,77.18,entsoe.eu,false,""
2024-07-01T03:00:00.000000,Denmark,Denmark,DK,78.94,122.22,87.22,71.66,entsoe.eu,false,""
2024-07-01T04:00:00.000000,Denmark,Denmark,DK,93.72,140.85,83.97,68.6,entsoe.eu,false,""
2024-07-01T05:00:00.000000,Denmark,Denmark,DK,79.53,125.69,87.3,73.72,entsoe.eu,false,""
2024-07-01T06:00:00.000000,Denmark,Denmark,DK,76.9,124.12,87.44,77.23,entsoe.eu,false,""
2024-07-01T07:00:00.000000,Denmark,Denmark,DK,61.06,106.49,90.11,82.91,entsoe.eu,false,""
2024-07-01T08:00:00.000000,Denmark,Denmark,DK,48.32,91.18,92.55,85.79,entsoe.eu,false,""
2024-07-01T09:00:00.000000,Denmark,Denmark,DK,48.59,90.92,92.85,85.64,entsoe.eu,false,""
2024-07-01T10:00:00.000000,Denmark,Denmark,DK,34.85,72.27,95.18,86.9,entsoe.eu,false,""
2024-07-01T11:00:00.000000,Denmark,Denmark,DK,45.72,84.07,93.66,85.55,entsoe.eu,false,""
2024-07-01T12:00:00.000000,Denmark,Denmark,DK,33.84,68.97,95.35,88.04,entsoe.eu,false,""
2024-07-01T13:00:00.000000,Denmark,Denmark,DK,36.7,71.08,94.69,88.07,entsoe.eu,false,""
2024-07-01T14:00:00.000000,Denmark,Denmark,DK,36.07,71.38,95.09,87.85,entsoe.eu,false,""
2024-07-01T15:00:00.000000,Denmark,Denmark,DK,49.92,87.31,93.15,84.31,entsoe.eu,false,""
2024-07-01T16:00:00.000000,Denmark,Denmark,DK,53.91,92.93,92.03,82.86,entsoe.eu,false,""
2024-07-01T17:00:00.000000,Denmark,Denmark,DK,59.24,98.7,91.57,83.54,entsoe.eu,false,""
2024-07-01T18:00:00.000000,Denmark,Denmark,DK,96.9,144.49,85.39,79.75,entsoe.eu,false,""
2024-07-01T19:00:00.000000,Denmark,Denmark,DK,71.78,114.86,88.6,79.73,entsoe.eu,false,""
2024-07-01T20:00:00.000000,Denmark,Denmark,DK,67.36,105.92,90.57,80.32,entsoe.eu,false,""
2024-07-01T21:00:00.000000,Denmark,Denmark,DK,74.76,115.01,88.88,76.75,entsoe.eu,false,""
2024-07-01T22:00:00.000000,Denmark,Denmark,DK,64.21,100.72,90.84,79.17,entsoe.eu,false,""
2024-07-01T23:00:00.000000,Denmark,Denmark,DK,53.22,84.74,92.13,78.31,entsoe.eu,false,""
2024-07-02T00:00:00.000000,Denmark,Denmark,DK,49.51,80.14,92.64,78.14,entsoe.eu,false,""
2024-07-02T01:00:00.000000,Denmark,Denmark,DK,46.67,77.68,92.89,78.21,entsoe.eu,false,""
2024-07-02T02:00:00.000000,Denmark,Denmark,DK,51.52,82.78,92.13,77.23,entsoe.eu,false,""
2024-07-02T03:00:00.000000,Denmark,Denmark,DK,50.38,83.13,92.2,77.9,entsoe.eu,false,""
2024-07-02T04:00:00.000000,Denmark,Denmark,DK,50.55,84.21,92.17,78.62,entsoe.eu,false,""
2024-07-02T05:00:00.000000,Denmark,Denmark,DK,60.31,97.26,91.29,80.41,entsoe.eu,false,""
2024-07-02T06:00:00.000000,Denmark,Denmark,DK,59.93,99.49,91.28,82.04,entsoe.eu,false,""
2024-07-02T07:00:00.000000,Denmark,Denmark,DK,45.2,83.97,93.44,83.79,entsoe.eu,false,""
2024-07-02T08:00:00.000000,Denmark,Denmark,DK,32.25,68.76,95.55,86.87,entsoe.eu,false,""
2024-07-02T09:00:00.000000,Denmark,Denmark,DK,31.64,66.1,95.7,88.98,entsoe.eu,false,""
2024-07-02T10:00:00.000000,Denmark,Denmark,DK,30.38,64.99,95.85,89.21,entsoe.eu,false,""
2024-07-02T11:00:00.000000,Denmark,Denmark,DK,33.39,67.21,95.44,88.82,entsoe.eu,false,""
2024-07-02T12:00:00.000000,Denmark,Denmark,DK,34.43,68.0,95.29,90.09,entsoe.eu,false,""
2024-07-02T13:00:00.000000,Denmark,Denmark,DK,36.47,70.91,95.0,90.71,entsoe.eu,false,""
2024-07-02T14:00:00.000000,Denmark,Denmark,DK,36.18,69.71,95.04,90.07,entsoe.eu,false,""
2024-07-02T15:00:00.000000,Denmark,Denmark,DK,35.07,67.44,95.22,90.15,entsoe.eu,false,""
2024-07-02T16:00:00.000000,Denmark,Denmark,DK,36.27,70.16,95.05,90.2,entsoe.eu,false,""
2024-07-02T17:00:00.000000,Denmark,Denmark,DK,33.52,65.34,95.37,89.73,entsoe.eu,false,""
2024-07-02T18:00:00.000000,Denmark,Denmark,DK,37.03,70.33,94.89,90.88,entsoe.eu,false,""
2024-07-02T19:00:00.000000,Denmark,Denmark,DK,38.46,71.38,94.74,89.89,entsoe.eu,false,""
2024-07-02T20:00:00.000000,Denmark,Denmark,DK,43.34,75.15,94.16,88.13,entsoe.eu,false,""
2024-07-02T21:00:00.000000,Denmark,Denmark,DK,34.51,64.47,95.28,87.26,entsoe.eu,false,""
2024-07-02T22:00:00.000000,Denmark,Denmark,DK,34.85,61.73,95.2,86.69,entsoe.eu,false,""
2024-07-02T23:00:00.000000,Denmark,Denmark,DK,34.3,60.66,95.25,86.09,entsoe.eu,false,""
2024-07-03T00:00:00.000000,Denmark,Denmark,DK,39.93,66.57,94.54,86.24,entsoe.eu,false,""
2024-07-03T01:00:00.000000,Denmark,Denmark,DK,38.1,64.85,94.73,87.41,entsoe.eu,false,""
2024-07-03T02:00:00.000000,Denmark,Denmark,DK,37.58,65.04,94.84,86.43,entsoe.eu,false,""
2024-07-03T03:00:00.000000,Denmark,Denmark,DK,40.12,69.37,94.48,85.19,entsoe.eu,false,""
2024-07-03T04:00:00.000000,Denmark,Denmark,DK,54.41,86.74,92.63,83.15,entsoe.eu,false,""
2024-07-03T05:00:00.000000,Denmark,Denmark,DK,61.31,98.51,91.5,84.39,entsoe.eu,false,""
2024-07-03T06:00:00.000000,Denmark,Denmark,DK,41.61,77.86,94.24,88.59,entsoe.eu,false,""
2024-07-03T07:00:00.000000,Denmark,Denmark,DK,41.89,78.66,94.13,90.34,entsoe.eu,false,""
2024-07-03T08:00:00.000000,Denmark,Denmark,DK,41.73,78.76,94.06,90.61,entsoe.eu,false,""
2024-07-03T09:00:00.000000,Denmark,Denmark,DK,43.85,78.51,93.91,89.6,entsoe.eu,false,""
2024-07-03T10:00:00.000000,Denmark,Denmark,DK,41.52,75.41,94.22,88.99,entsoe.eu,false,""
2024-07-03T11:00:00.000000,Denmark,Denmark,DK,37.08,71.54,94.71,89.17,entsoe.eu,false,""
2024-07-03T12:00:00.000000,Denmark,Denmark,DK,39.88,75.11,94.02,90.65,entsoe.eu,false,""
2024-07-03T13:00:00.000000,Denmark,Denmark,DK,47.31,83.79,92.46,90.06,entsoe.eu,false,""
2024-07-03T14:00:00.000000,Denmark,Denmark,DK,55.29,93.3,91.21,87.81,entsoe.eu,false,""
2024-07-03T15:00:00.000000,Denmark,Denmark,DK,59.28,96.8,90.88,83.93,entsoe.eu,false,""
2024-07-03T16:00:00.000000,Denmark,Denmark,DK,86.6,131.2,86.89,79.85,entsoe.eu,false,""
2024-07-03T17:00:00.000000,Denmark,Denmark,DK,80.32,128.2,87.29,79.62,entsoe.eu,false,""
2024-07-03T18:00:00.000000,Denmark,Denmark,DK,91.51,140.91,85.81,76.81,entsoe.eu,false,""
2024-07-03T19:00:00.000000,Denmark,Denmark,DK,75.29,122.35,87.86,78.32,entsoe.eu,false,""
2024-07-03T20:00:00.000000,Denmark,Denmark,DK,72.75,116.72,88.57,79.98,entsoe.eu,false,""
2024-07-03T21:00:00.000000,Denmark,Denmark,DK,59.26,97.52,90.76,81.45,entsoe.eu,false,""
2024-07-03T22:00:00.000000,Denmark,Denmark,DK,51.29,84.43,91.83,81.16,entsoe.eu,false,""
2024-07-03T23:00:00.000000,Denmark,Denmark,DK,56.1,88.55,90.98,82.63,entsoe.eu,false,""
2024-07-04T00:00:00.000000,Denmark,Denmark,DK,66.01,98.4,89.65,82.59,entsoe.eu,false,""
2024-07-04T01:00:00.000000,Denmark,Denmark,DK,65.41,97.46,89.26,80.98,entsoe.eu,false,""
2024-07-04T02:00:00.000000,Denmark,Denmark,DK,62.7,94.24,89.81,80.74,entsoe.eu,false,""
2024-07-04T03:00:00.000000,Denmark,Denmark,DK,55.32,85.51,91.19,84.97,entsoe.eu,false,""
2024-07-04T04:00:00.000000,Denmark,Denmark,DK,50.0,78.73,92.09,87.29,entsoe.eu,false,""
2024-07-04T05:00:00.000000,Denmark,Denmark,DK,61.36,92.3,90.62,85.88,entsoe.eu,false,""
2024-07-04T06:00:00.000000,Denmark,Denmark,DK,60.48,90.75,91.28,86.02,entsoe.eu,false,""
2024-07-04T07:00:00.000000,Denmark,Denmark,DK,56.19,86.68,91.96,88.09,entsoe.eu,false,""
2024-07-04T08:00:00.000000,Denmark,Denmark,DK,46.53,75.76,93.12,91.83,entsoe.eu,false,""
2024-07-04T09:00:00.000000,Denmark,Denmark,DK,54.81,86.16,92.11,91.14,entsoe.eu,false,""
2024-07-04T10:00:00.000000,Denmark,Denmark,DK,57.95,91.35,91.87,91.45,entsoe.eu,false,""
2024-07-04T11:00:00.000000,Denmark,Denmark,DK,62.65,96.81,91.22,90.5,entsoe.eu,false,""
2024-07-04T12:00:00.000000,Denmark,Denmark,DK,66.85,102.18,90.63,89.65,entsoe.eu,false,""
2024-07-04T13:00:00.000000,Denmark,Denmark,DK,68.27,103.73,90.49,89.9,entsoe.eu,false,""
2024-07-04T14:00:00.000000,Denmark,Denmark,DK,67.07,102.57,90.59,89.81,entsoe.eu,false,""
2024-07-04T15:00:00.000000,Denmark,Denmark,DK,46.65,75.82,93.46,92.59,entsoe.eu,false,""
2024-07-04T16:00:00.000000,Denmark,Denmark,DK,40.02,64.19,94.49,94.39,entsoe.eu,false,""
2024-07-04T17:00:00.000000,Denmark,Denmark,DK,41.92,64.99,94.18,91.01,entsoe.eu,false,""
2024-07-04T18:00:00.000000,Denmark,Denmark,DK,50.04,72.62,93.01,85.69,entsoe.eu,false,""
2024-07-04T19:00:00.000000,Denmark,Denmark,DK,46.36,68.72,93.45,84.53,entsoe.eu,false,""
2024-07-04T20:00:00.000000,Denmark,Denmark,DK,43.35,65.89,93.84,83.85,entsoe.eu,false,""
2024-07-04T21:00:00.000000,Denmark,Denmark,DK,45.72,68.13,93.49,84.14,entsoe.eu,false,""
2024-07-04T22:00:00.000000,Denmark,Denmark,DK,48.67,72.22,92.52,84.58,entsoe.eu,false,""
2024-07-04T23:00:00.000000,Denmark,Denmark,DK,48.59,71.85,92.39,83.31,entsoe.eu,false,""
2024-07-05T00:00:00.000000,Denmark,Denmark,DK,47.45,70.79,92.43,84.3,entsoe.eu,false,""
2024-07-05T01:00:00.000000,Denmark,Denmark,DK,45.92,69.78,92.51,84.33,entsoe.eu,false,""
2024-07-05T02:00:00.000000,Denmark,Denmark,DK,47.14,70.69,92.39,84.62,entsoe.eu,false,""
2024-07-05T03:00:00.000000,Denmark,Denmark,DK,45.76,69.21,92.58,86.34,entsoe.eu,false,""
2024-07-05T04:00:00.000000,Denmark,Denmark,DK,49.57,73.37,92.5,84.42,entsoe.eu,false,""
2024-07-05T05:00:00.000000,Denmark,Denmark,DK,36.49,59.19,94.97,87.47,entsoe.eu,false,""
2024-07-05T06:00:00.000000,Denmark,Denmark,DK,34.52,58.54,95.24,89.22,entsoe.eu,false,""
2024-07-05T07:00:00.000000,Denmark,Denmark,DK,41.68,68.52,94.33,92.09,entsoe.eu,false,""
2024-07-05T08:00:00.000000,Denmark,Denmark,DK,45.63,75.12,93.75,93.51,entsoe.eu,false,""
2024-07-05T09:00:00.000000,Denmark,Denmark,DK,51.6,84.0,92.92,92.71,entsoe.eu,false,""
2024-07-05T10:00:00.000000,Denmark,Denmark,DK,58.79,93.11,91.99,91.81,entsoe.eu,false,""
2024-07-05T11:00:00.000000,Denmark,Denmark,DK,64.19,100.01,91.18,90.42,entsoe.eu,false,""
2024-07-05T12:00:00.000000,Denmark,Denmark,DK,65.56,101.47,91.05,90.13,entsoe.eu,false,""
2024-07-05T13:00:00.000000,Denmark,Denmark,DK,62.71,97.09,91.52,91.02,entsoe.eu,false,""
2024-07-05T14:00:00.000000,Denmark,Denmark,DK,46.56,74.66,93.68,91.13,entsoe.eu,false,""
2024-07-05T15:00:00.000000,Denmark,Denmark,DK,29.34,53.3,95.98,91.2,entsoe.eu,false,""
2024-07-05T16:00:00.000000,Denmark,Denmark,DK,29.53,51.85,95.94,88.56,entsoe.eu,false,""
2024-07-05T17:00:00.000000,Denmark,Denmark,DK,28.44,49.74,96.1,88.5,entsoe.eu,false,""
2024-07-05T18:00:00.000000,Denmark,Denmark,DK,36.09,57.65,94.98,85.84,entsoe.eu,false,""
2024-07-05T19:00:00.000000,Denmark,Denmark,DK,46.08,68.42,93.7,84.29,entsoe.eu,false,""
2024-07-05T20:00:00.000000,Denmark,Denmark,DK,57.86,83.58,91.83,81.74,entsoe.eu,false,""
2024-07-05T21:00:00.000000,Denmark,Denmark,DK,47.89,71.77,93.21,83.02,entsoe.eu,false,""
2024-07-05T22:00:00.000000,Denmark,Denmark,DK,52.62,77.71,92.34,82.19,entsoe.eu,false,""
2024-07-05T23:00:00.000000,Denmark,Denmark,DK,54.65,81.88,91.37,80.74,entsoe.eu,false,""
2024-07-06T00:00:00.000000,Denmark,Denmark,DK,57.15,85.29,91.02,80.32,entsoe.eu,false,""
2024-07-06T01:00:00.000000,Denmark,Denmark,DK,66.51,96.42,89.45,77.52,entsoe.eu,false,""
2024-07-06T02:00:00.000000,Denmark,Denmark,DK,99.05,132.61,85.74,74.12,entsoe.eu,false,""
2024-07-06T03:00:00.000000,Denmark,Denmark,DK,121.82,163.36,83.41,74.34,entsoe.eu,false,""
2024-07-06T04:00:00.000000,Denmark,Denmark,DK,137.78,184.04,81.38,74.87,entsoe.eu,false,""
2024-07-06T05:00:00.000000,Denmark,Denmark,DK,118.79,165.59,83.24,80.95,entsoe.eu,false,""
2024-07-06T06:00:00.000000,Denmark,Denmark,DK,113.65,158.75,84.72,83.51,entsoe.eu,false,""
2024-07-06T07:00:00.000000,Denmark,Denmark,DK,103.74,149.14,85.76,85.27,entsoe.eu,false,""
2024-07-06T08:00:00.000000,Denmark,Denmark,DK,93.22,137.03,87.58,87.35,entsoe.eu,false,""
2024-07-06T09:00:00.000000,Denmark,Denmark,DK,82.38,123.45,88.98,88.89,entsoe.eu,false,""
2024-07-06T10:00:00.000000,Denmark,Denmark,DK,82.62,124.63,88.65,87.5,entsoe.eu,false,""
2024-07-06T11:00:00.000000,Denmark,Denmark,DK,81.64,123.95,88.35,86.62,entsoe.eu,false,""
2024-07-06T12:00:00.000000,Denmark,Denmark,DK,93.61,137.19,86.7,84.06,entsoe.eu,false,""
2024-07-06T13:00:00.000000,Denmark,Denmark,DK,93.27,136.96,86.91,84.64,entsoe.eu,false,""
2024-07-06T14:00:00.000000,Denmark,Denmark,DK,103.07,145.72,86.17,84.74,entsoe.eu,false,""
2024-07-06T15:00:00.000000,Denmark,Denmark,DK,102.75,141.96,86.55,85.28,entsoe.eu,false,""
2024-07-06T16:00:00.000000,Denmark,Denmark,DK,89.43,123.43,88.28,85.29,entsoe.eu,false,""
2024-07-06T17:00:00.000000,Denmark,Denmark,DK,87.24,120.69,88.35,83.36,entsoe.eu,false,""
2024-07-06T18:00:00.000000,Denmark,Denmark,DK,65.0,93.89,91.16,90.21,entsoe.eu,false,""
2024-07-06T19:00:00.000000,Denmark,Denmark,DK,63.18,89.04,91.48,90.68,entsoe.eu,false,""
2024-07-06T20:00:00.000000,Denmark,Denmark,DK,61.55,86.1,91.67,90.42,entsoe.eu,false,""
2024-07-06T21:00:00.000000,Denmark,Denmark,DK,49.57,72.65,93.18,91.22,entsoe.eu,false,""
2024-07-06T22:00:00.000000,Denmark,Denmark,DK,77.22,105.2,89.52,86.53,entsoe.eu,false,""
2024-07-06T23:00:00.000000,Denmark,Denmark,DK,74.59,103.23,88.98,83.04,entsoe.eu,false,""
2024-07-07T00:00:00.000000,Denmark,Denmark,DK,80.15,109.45,88.35,80.09,entsoe.eu,false,""
2024-07-07T01:00:00.000000,Denmark,Denmark,DK,75.43,103.98,89.86,81.14,entsoe.eu,false,""
2024-07-07T02:00:00.000000,Denmark,Denmark,DK,64.46,90.32,90.76,79.71,entsoe.eu,false,""
2024-07-07T03:00:00.000000,Denmark,Denmark,DK,68.98,95.73,90.47,83.03,entsoe.eu,false,""
2024-07-07T04:00:00.000000,Denmark,Denmark,DK,68.65,97.53,90.71,85.76,entsoe.eu,false,""
2024-07-07T05:00:00.000000,Denmark,Denmark,DK,54.87,84.15,92.42,87.98,entsoe.eu,false,""
2024-07-07T06:00:00.000000,Denmark,Denmark,DK,70.0,104.52,89.77,85.48,entsoe.eu,false,""
2024-07-07T07:00:00.000000,Denmark,Denmark,DK,90.99,132.34,87.16,85.47,entsoe.eu,false,""
2024-07-07T08:00:00.000000,Denmark,Denmark,DK,85.26,127.56,88.12,87.66,entsoe.eu,false,""
2024-07-07T09:00:00.000000,Denmark,Denmark,DK,89.59,132.14,87.63,86.99,entsoe.eu,false,""
2024-07-07T10:00:00.000000,Denmark,Denmark,DK,88.83,131.72,87.7,87.22,entsoe.eu,false,""
2024-07-07T11:00:00.000000,Denmark,Denmark,DK,89.41,132.33,87.58,87.15,entsoe.eu,false,""
2024-07-07T12:00:00.000000,Denmark,Denmark,DK,87.57,131.46,87.64,86.74,entsoe.eu,false,""
2024-07-07T13:00:00.000000,Denmark,Denmark,DK,85.6,130.59,87.78,86.39,entsoe.eu,false,""
2024-07-07T14:00:00.000000,Denmark,Denmark,DK,87.18,129.95,87.55,86.02,entsoe.eu,false,""
2024-07-07T15:00:00.000000,Denmark,Denmark,DK,61.44,94.76,91.41,88.87,entsoe.eu,false,""
2024-07-07T16:00:00.000000,Denmark,Denmark,DK,52.18,82.78,92.02,86.58,entsoe.eu,false,""
2024-07-07T17:00:00.000000,Denmark,Denmark,DK,66.62,100.57,89.55,81.05,entsoe.eu,false,""
2024-07-07T18:00:00.000000,Denmark,Denmark,DK,80.76,119.59,86.85,78.22,entsoe.eu,false,""
2024-07-07T19:00:00.000000,Denmark,Denmark,DK,88.25,131.49,85.42,76.51,entsoe.eu,false,""
2024-07-07T20:00:00.000000,Denmark,Denmark,DK,82.37,128.04,86.03,76.9,entsoe.eu,false,""
2024-07-07T21:00:00.000000,Denmark,Denmark,DK,82.63,128.79,86.26,76.85,entsoe.eu,false,""
2024-07-07T22:00:00.000000,Denmark,Denmark,DK,70.47,111.53,90.29,78.72,entsoe.eu,false,""
2024-07-07T23:00:00.000000,Denmark,Denmark,DK,78.43,119.21,87.61,75.38,entsoe.eu,false,""
2024-07-08T00:00:00.000000,Denmark,Denmark,DK,74.61,117.11,87.64,74.38,entsoe.eu,false,""
2024-07-08T01:00:00.000000,Denmark,Denmark,DK,76.31,121.62,87.23,73.8,entsoe.eu,false,""
2024-07-08T02:00:00.000000,Denmark,Denmark,DK,81.73,126.26,87.36,73.62,entsoe.eu,false,""
2024-07-08T03:00:00.000000,Denmark,Denmark,DK,76.84,122.49,87.45,72.2,entsoe.eu,false,""
2024-07-08T04:00:00.000000,Denmark,Denmark,DK,91.64,142.07,84.2,67.63,entsoe.eu,false,""
2024-07-08T05:00:00.000000,Denmark,Denmark,DK,119.98,177.14,79.48,67.94,entsoe.eu,false,""
2024-07-08T06:00:00.000000,Denmark,Denmark,DK,108.86,156.12,85.74,79.76,entsoe.eu,false,""
2024-07-08T07:00:00.000000,Denmark,Denmark,DK,87.63,133.47,88.53,82.77,entsoe.eu,false,""
2024-07-08T08:00:00.000000,Denmark,Denmark,DK,57.76,99.24,92.27,87.68,entsoe.eu,false,""
2024-07-08T09:00:00.000000,Denmark,Denmark,DK,67.05,108.27,91.12,87.27,entsoe.eu,false,""
2024-07-08T10:00:00.000000,Denmark,Denmark,DK,83.85,129.11,89.04,87.83,entsoe.eu,false,""
2024-07-08T11:00:00.000000,Denmark,Denmark,DK,83.23,129.11,89.14,87.43,entsoe.eu,false,""
2024-07-08T12:00:00.000000,Denmark,Denmark,DK,76.1,120.05,89.98,88.38,entsoe.eu,false,""
2024-07-08T13:00:00.000000,Denmark,Denmark,DK,77.82,120.5,89.81,86.76,entsoe.eu,false,""
2024-07-08T14:00:00.000000,Denmark,Denmark,DK,55.55,96.77,92.49,87.0,entsoe.eu,false,""
2024-07-08T15:00:00.000000,Denmark,Denmark,DK,71.47,118.02,90.03,84.47,entsoe.eu,false,""
2024-07-08T16:00:00.000000,Denmark,Denmark,DK,115.0,166.78,81.85,75.46,entsoe.eu,false,""
2024-07-08T17:00:00.000000,Denmark,Denmark,DK,145.73,203.2,74.3,64.99,entsoe.eu,false,""
2024-07-08T18:00:00.000000,Denmark,Denmark,DK,165.67,228.42,72.29,61.74,entsoe.eu,false,""
2024-07-08T19:00:00.000000,Denmark,Denmark,DK,192.87,259.42,65.58,53.74,entsoe.eu,false,""
2024-07-08T20:00:00.000000,Denmark,Denmark,DK,175.65,237.65,72.47,61.08,entsoe.eu,false,""
2024-07-08T21:00:00.000000,Denmark,Denmark,DK,176.46,245.1,67.6,56.4,entsoe.eu,false,""
2024-07-08T22:00:00.000000,Denmark,Denmark,DK,148.73,213.98,72.68,59.36,entsoe.eu,false,""
2024-07-08T23:00:00.000000,Denmark,Denmark,DK,134.06,197.53,76.62,62.81,entsoe.eu,false,""
2024-07-09T00:00:00.000000,Denmark,Denmark,DK,122.36,183.99,79.06,63.71,entsoe.eu,false,""
2024-07-09T01:00:00.000000,Denmark,Denmark,DK,126.18,187.74,78.6,64.37,entsoe.eu,false,""
2024-07-09T02:00:00.000000,Denmark,Denmark,DK,109.48,167.9,81.89,65.88,entsoe.eu,false,""
2024-07-09T03:00:00.000000,Denmark,Denmark,DK,116.61,177.09,79.82,64.79,entsoe.eu,false,""
2024-07-09T04:00:00.000000,Denmark,Denmark,DK,116.27,174.42,80.04,67.82,entsoe.eu,false,""
2024-07-09T05:00:00.000000,Denmark,Denmark,DK,114.19,169.79,81.8,72.63,entsoe.eu,false,""
2024-07-09T06:00:00.000000,Denmark,Denmark,DK,100.14,153.74,84.93,79.1,entsoe.eu,false,""
2024-07-09T07:00:00.000000,Denmark,Denmark,DK,71.29,118.5,89.7,82.31,entsoe.eu,false,""
2024-07-09T08:00:00.000000,Denmark,Denmark,DK,65.59,109.66,90.86,83.83,entsoe.eu,false,""
2024-07-09T09:00:00.000000,Denmark,Denmark,DK,86.77,133.27,88.44,84.7,entsoe.eu,false,""
2024-07-09T10:00:00.000000,Denmark,Denmark,DK,94.83,142.66,87.71,86.99,entsoe.eu,false,""
2024-07-09T11:00:00.000000,Denmark,Denmark,DK,93.09,138.3,88.01,87.45,entsoe.eu,false,""
2024-07-09T12:00:00.000000,Denmark,Denmark,DK,74.41,116.58,90.27,89.8,entsoe.eu,false,""
2024-07-09T13:00:00.000000,Denmark,Denmark,DK,60.8,100.22,92.09,91.66,entsoe.eu,false,""
2024-07-09T14:00:00.000000,Denmark,Denmark,DK,47.05,82.61,93.62,91.95,entsoe.eu,false,""
2024-07-09T15:00:00.000000,Denmark,Denmark,DK,42.05,74.15,94.07,88.41,entsoe.eu,false,""
2024-07-09T16:00:00.000000,Denmark,Denmark,DK,49.03,79.79,93.13,85.88,entsoe.eu,false,""
2024-07-09T17:00:00.000000,Denmark,Denmark,DK,51.4,83.55,92.61,85.91,entsoe.eu,false,""
2024-07-09T18:00:00.000000,Denmark,Denmark,DK,58.63,92.26,91.75,84.75,entsoe.eu,false,""
2024-07-09T19:00:00.000000,Denmark,Denmark,DK,44.4,76.52,93.7,86.16,entsoe.eu,false,""
2024-07-09T20:00:00.000000,Denmark,Denmark,DK,39.24,67.03,94.4,85.11,entsoe.eu,false,""
2024-07-09T21:00:00.000000,Denmark,Denmark,DK,44.67,70.87,93.93,82.95,entsoe.eu,false,""
2024-07-09T22:00:00.000000,Denmark,Denmark,DK,47.82,73.46,93.55,82.43,entsoe.eu,false,""
2024-07-09T23:00:00.000000,Denmark,Denmark,DK,41.16,66.24,94.43,83.43,entsoe.eu,false,""
2024-07-10T00:00:00.000000,Denmark,Denmark,DK,38.58,63.11,94.77,83.38,entsoe.eu,false,""
2024-07-10T01:00:00.000000,Denmark,Denmark,DK,55.26,81.42,92.62,81.33,entsoe.eu,false,""
2024-07-10T02:00:00.000000,Denmark,Denmark,DK,44.83,70.41,93.93,83.42,entsoe.eu,false,""
2024-07-10T03:00:00.000000,Denmark,Denmark,DK,37.68,63.37,94.84,84.67,entsoe.eu,false,""
2024-07-10T04:00:00.000000,Denmark,Denmark,DK,36.95,66.9,94.95,84.82,entsoe.eu,false,""
2024-07-10T05:00:00.000000,Denmark,Denmark,DK,36.67,69.15,95.0,85.92,entsoe.eu,false,""
2024-07-10T06:00:00.000000,Denmark,Denmark,DK,42.43,73.65,94.27,86.12,entsoe.eu,false,""
